R̩union,2011,Male,99.61848
R̩union,2011,All genders,99.76005
R̩union,2004,All genders,98.66419
R̩union,2004,Male,97.98151
R̩union,2004,Female,99.34436
R̩union,1994,Female,99.33836
R̩union,1994,Male,97.96162
R̩union,1994,All genders,98.65122
R̩union,1982,All genders,95.66449585
R̩union,1982,Male,93.79717535
R̩union,1982,Female,97.51995867
Romania,2011,Female,97.35514
Romania,2011,Male,97.04267
Romania,2011,All genders,97.19549
Romania,2002,All genders,97.76148778
Romania,2002,Male,97.74422874
Romania,2002,Female,97.77952068
Romania,1992,Female,99.03209234
Romania,1992,Male,99.18007019
Romania,1992,All genders,99.10746203
Russian Federation,2010,All genders,99.70960245
Russian Federation,2010,Male,99.6627803
Russian Federation,2010,Female,99.75802293
Russian Federation,2002,Female,99.7712783
Russian Federation,2002,Male,99.67908297
Russian Federation,2002,All genders,99.72460028
Russian Federation,1989,All genders,99.71960197
Russian Federation,1989,Male,99.69100528
Russian Federation,1989,Female,99.74946473
Rwanda,2010,Female,77.97246319
Rwanda,2010,Male,76.6585792
Rwanda,2010,All genders,77.34462673
Rwanda,2000,All genders,77.62033288
Rwanda,2000,Male,78.52216749
Rwanda,2000,Female,76.86258278
Rwanda,1991,All genders,74.89654159
Rwanda,1978,All genders,52.26192738
Rwanda,1978,Female,44.69158561
Rwanda,1978,Male,59.65619875
Saint Pierre and Miquelon,1982,Male,99.46996466
Saint Pierre and Miquelon,1982,Female,99.43714822
Saint Pierre and Miquelon,1982,All genders,99.45404914
Samoa,2011,Female,99.60203
Samoa,2011,All genders,99.51053
Samoa,2011,Male,99.42855
Samoa,2004,Male,99.3326
Samoa,2004,All genders,99.38201
Samoa,2004,Female,99.43774
Samoa,1991,Female,98.95
Samoa,1991,All genders,99.04444444
Samoa,1991,Male,99.12
Sao Tome and Principe,2008,Male,83.05632946
Sao Tome and Principe,2008,Female,77.33727906
Sao Tome and Principe,2008,All genders,80.20315973
Sao Tome and Principe,2001,All genders,95.41546379
Sao Tome and Principe,2001,Female,94.85257056
Sao Tome and Principe,2001,Male,95.9739935
Sao Tome and Principe,1991,Male,95.80854043
Sao Tome and Principe,1991,Female,91.85257898
Sao Tome and Principe,1991,All genders,93.84996024
Sao Tome and Principe,1981,All genders,82.39921871
Sao Tome and Principe,1981,Female,74.05767361
Sao Tome and Principe,1981,Male,90.81988661
Saudi Arabia,2011,Male,98.99741
Saudi Arabia,2011,Female,97.00867
Saudi Arabia,2011,All genders,98.02018
Saudi Arabia,2004,All genders,95.8496913
Saudi Arabia,2004,Female,94.67570719
Saudi Arabia,2004,Male,96.95304816
Saudi Arabia,2000,Male,98.07428346
Saudi Arabia,2000,Female,93.71306287
Saudi Arabia,2000,All genders,95.91315882
Saudi Arabia,1992,All genders,87.85560753
Saudi Arabia,1992,Female,81.07383459
Saudi Arabia,1992,Male,93.96330673
Senegal,2009,Male,74.20334949
Senegal,2009,Female,56.19143514
Senegal,2009,All genders,65.01490579
Senegal,2006,All genders,50.85165661
Senegal,2006,Female,44.54015856
Senegal,2006,Male,58.12516734
Senegal,2002,Male,58.48507522
Senegal,2002,Female,40.96837345
Senegal,2002,All genders,49.12449012
Senegal,1988,All genders,37.8661034
Senegal,1988,Female,28.03475259
Senegal,1988,Male,49.12730422
Serbia,2011,Male,99.29105
Serbia,2011,Female,99.24942
Serbia,2011,All genders,99.27081
Seychelles,2011,All genders,99.06477312
Seychelles,2011,Female,99.37437793
Seychelles,2011,Male,98.77060254
Seychelles,2002,Male,98.77060254
Seychelles,2002,Female,99.37437793
Seychelles,2002,All genders,99.06477312
Seychelles,1994,All genders,98.81331404
Seychelles,1994,Female,99.13843458
Seychelles,1994,Male,98.4939759
Seychelles,1987,Male,96.80686454
Seychelles,1987,Female,98.46446528
Seychelles,1987,All genders,97.64998618
Sierra Leone,2011,All genders,61.04269
Sierra Leone,2011,Female,52.0556
Sierra Leone,2011,Male,70.47248
Sierra Leone,2004,Male,59.61424877
Sierra Leone,2004,Female,37.35751851
Sierra Leone,2004,All genders,47.92760841
Singapore,2010,All genders,99.75182479
Singapore,2010,Female,99.7666672
Singapore,2010,Male,99.73789066
Singapore,2000,Male,99.40999472
Singapore,2000,Female,99.60451274
Singapore,2000,All genders,99.50459911
Singapore,1990,All genders,98.96670215
Singapore,1990,Female,99.08436354
Singapore,1990,Male,98.85512082
Singapore,1980,Male,96.40878473
Singapore,1980,Female,96.15953621
Singapore,1980,All genders,96.28811608
Slovenia,2011,All genders,99.85048
Slovenia,2011,Female,99.89812
Slovenia,2011,Male,99.80532
Slovenia,2004,Male,99.78902
Slovenia,2004,Female,99.867
Slovenia,2004,All genders,99.82697
Slovenia,1991,All genders,99.75773666
Slovenia,1991,Female,99.7790094
Slovenia,1991,Male,99.73696648
South Africa,2011,Male,98.40523501
South Africa,2011,Female,99.16236623
South Africa,2011,All genders,98.78257297
South Africa,2007,All genders,97.57077506
South Africa,2007,Female,98.09211403
South Africa,2007,Male,97.04517982
South Africa,1996,Male,93.49841007
South Africa,1996,Female,94.28854378
South Africa,1996,All genders,93.90514991
South Africa,1980,All genders,85.16585343
South Africa,1980,Female,84.97325648
South Africa,1980,Male,85.34620182
Spain,2010,Male,99.50677069
Spain,2010,Female,99.68635896
Spain,2010,All genders,99.59463173
Spain,2009,All genders,99.59900196
Spain,2009,Female,99.55732019
Spain,2009,Male,99.63875348
Spain,2008,Male,99.52782032
Spain,2008,Female,99.60260761
Spain,2008,All genders,99.56430812
Spain,2007,All genders,99.56933678
Spain,2007,Female,99.55810871
Spain,2007,Male,99.5800084
Spain,2005,Male,99.5716902
Spain,2005,Female,99.50208502
Spain,2005,All genders,99.53779475
Spain,1991,All genders,99.55456116
Spain,1991,Female,99.56967946
Spain,1991,Male,99.54004999
Spain,1981,Male,98.64133357
Spain,1981,Female,98.64258043
Spain,1981,All genders,98.6419492
Sri Lanka,2010,All genders,98.1579253
Sri Lanka,2010,Female,98.58897215
Sri Lanka,2010,Male,97.68653757
Sri Lanka,2008,Male,97.33250608
Sri Lanka,2008,Female,98.58609792
Sri Lanka,2008,All genders,97.98180225
Sri Lanka,2006,All genders,97.48406367
Sri Lanka,2006,Female,97.93921435
Sri Lanka,2006,Male,97.0270818
Sri Lanka,2001,Male,95.06528849
Sri Lanka,2001,Female,96.1211113
Sri Lanka,2001,All genders,95.58863269
Sri Lanka,1981,All genders,91.0433435
Sri Lanka,1981,Female,90.19226616
Sri Lanka,1981,Male,91.87976546
Sudan,2000,Male,85.69495806
Sudan,2000,Female,72.33138239
Sudan,2000,All genders,78.15558788
Suriname,2010,All genders,98.37664295
Suriname,2010,Female,98.80215427
Suriname,2010,Male,97.97273475
Suriname,2008,Male,99.37585629
Suriname,2008,Female,99.4597761
Suriname,2008,All genders,99.41641892
Suriname,2004,All genders,94.88114062
Suriname,2004,Female,94.13903628
Suriname,2004,Male,95.61588309
Swaziland,2011,Male,92.19499
Swaziland,2011,Female,95.30996
Swaziland,2011,All genders,93.73971
Swaziland,2000,All genders,91.86324465
Swaziland,2000,Female,92.94363833
Swaziland,2000,Male,90.69414591
Swaziland,1986,Male,83.08649289
Swaziland,1986,Female,84.29759969
Swaziland,1986,All genders,83.74823651
Swaziland,1976,All genders,75.45244236
Swaziland,1976,Female,74.97966456
Swaziland,1976,Male,76.08308145
Syrian Arab Republic,2011,Male,96.36927
Syrian Arab Republic,2011,Female,94.10913
Syrian Arab Republic,2011,All genders,95.28453
Syrian Arab Republic,2004,All genders,92.45381179
Syrian Arab Republic,2004,Female,90.21857781
Syrian Arab Republic,2004,Male,94.60731035
Syrian Arab Republic,2002,Male,97.14406544
Syrian Arab Republic,2002,Female,92.96355264
Syrian Arab Republic,2002,All genders,95.18883216
Syrian Arab Republic,1981,All genders,74.27640329
Syrian Arab Republic,1981,Female,59.01689032
Syrian Arab Republic,1981,Male,88.83198414
Tajikistan,2011,Male,99.85713
Tajikistan,2011,Female,99.88021
Tajikistan,2011,All genders,99.8686
Tajikistan,2000,All genders,99.84706266
Tajikistan,2000,Female,99.84971787
Tajikistan,2000,Male,99.84442804
Tajikistan,1989,Male,99.73645323
Tajikistan,1989,Female,99.67125177
Tajikistan,1989,All genders,99.70358078
Thailand,2005,All genders,98.05091408
Thailand,2005,Female,97.87892989
Thailand,2005,Male,98.21680556
Thailand,2000,Male,98.09989085
Thailand,2000,Female,97.84793482
Thailand,2000,All genders,97.97538629
Thailand,1980,All genders,96.86734947
Thailand,1980,Female,96.17220362
Thailand,1980,Male,97.57081505
The former Yugoslav Republic of Macedonia,2011,Male,98.82569
The former Yugoslav Republic of Macedonia,2011,Female,98.50427
The former Yugoslav Republic of Macedonia,2011,All genders,98.67001
The former Yugoslav Republic of Macedonia,2002,All genders,98.74269551
The former Yugoslav Republic of Macedonia,2002,Female,98.48539193
The former Yugoslav Republic of Macedonia,2002,Male,98.98544358
The former Yugoslav Republic of Macedonia,1994,Male,99.14446268
The former Yugoslav Republic of Macedonia,1994,Female,98.5668748
The former Yugoslav Republic of Macedonia,1994,All genders,98.86116509
Timor-Leste,2010,All genders,79.52868353
Timor-Leste,2010,Female,78.56843582
Timor-Leste,2010,Male,80.48975532
Togo,2011,Male,86.91667539
Togo,2011,Female,72.70812034
Togo,2011,All genders,79.88590713
Togo,2009,All genders,81.7359871
Togo,2009,Female,74.55535452
Togo,2009,Male,87.62799964
Togo,2006,Male,84.85531785
Togo,2006,Female,67.92369953
Togo,2006,All genders,76.45293697
Togo,2000,All genders,74.43957115
Togo,2000,Female,63.55485232
Togo,2000,Male,83.78623188
Tonga,2006,Male,99.30216329
Tonga,2006,Female,99.55503761
Tonga,2006,All genders,99.42475603
Tonga,1996,All genders,99.30874387
Tonga,1996,Female,99.35449735
Tonga,1996,Male,99.26522396
Tonga,1976,Male,99.84105359
Tonga,1976,Female,99.7962852
Tonga,1976,All genders,99.8192736
Trinidad and Tobago,2011,All genders,99.56772
Trinidad and Tobago,2011,Female,99.57594
Trinidad and Tobago,2011,Male,99.55965
Trinidad and Tobago,2004,Male,99.4852
Trinidad and Tobago,2004,Female,99.49835
Trinidad and Tobago,2004,All genders,99.49171
Trinidad and Tobago,1990,All genders,99.3
Trinidad and Tobago,1990,Female,99.3
Trinidad and Tobago,1990,Male,99.3
Trinidad and Tobago,1980,Male,99.19503606
Trinidad and Tobago,1980,Female,99.24355777
Trinidad and Tobago,1980,All genders,99.21940224
Tunisia,2010,All genders,97.17172315
Tunisia,2010,Female,96.09355991
Tunisia,2010,Male,98.21085292
Tunisia,2008,Male,98.13430508
Tunisia,2008,Female,95.78643535
Tunisia,2008,All genders,96.79425729
Tunisia,2007,All genders,96.29968896
Tunisia,2007,Female,94.72457125
Tunisia,2007,Male,97.83990688
Tunisia,2004,Male,96.39501438
Tunisia,2004,Female,92.2407045
Tunisia,2004,All genders,94.33898305
Tunisia,1994,All genders,82.79433
Tunisia,1994,Female,75.08439
Tunisia,1994,Male,90.37918
Tunisia,1984,Male,85.74456952
Tunisia,1984,Female,62.52323452
Tunisia,1984,All genders,74.28412226
Turkey,2011,All genders,98.70935365
Turkey,2011,Female,97.93629909
Turkey,2011,Male,99.44670284
Turkey,2010,Male,99.21415988
Turkey,2010,Female,97.19732573
Turkey,2010,All genders,98.22458535
Turkey,2009,All genders,97.8074689
Turkey,2009,Female,96.5701932
Turkey,2009,Male,99.01895668
Turkey,2007,Male,98.58455882
Turkey,2007,Female,94.28914423
Turkey,2007,All genders,96.36234584
Turkey,2006,All genders,96.1815026
Turkey,2006,Female,94.11953728
Turkey,2006,Male,98.36595745
Turkey,2005,Male,98.36092715
Turkey,2005,Female,93.96015936
Turkey,2005,All genders,96.11855461
Turkey,2004,All genders,95.60349759
Turkey,2004,Female,93.29501916
Turkey,2004,Male,98.02444333
Turkey,1990,Male,96.57076598
Turkey,1990,Female,88.38578517
Turkey,1990,All genders,92.54366013
Turkey,1985,All genders,90.90142427
Turkey,1985,Female,85.96097276
Turkey,1985,Male,95.68403914
Turkey,1980,Male,93.62197998
Turkey,1980,Female,75.23798019
Turkey,1980,All genders,84.69107924
Turkey,1975,All genders,80.05492235
Turkey,1975,Female,68.25334938
Turkey,1975,Male,90.75405297
Turkmenistan,2011,Male,99.77347
Turkmenistan,2011,Female,99.89059
Turkmenistan,2011,All genders,99.83161
Turkmenistan,1995,All genders,99.81041992
Turkmenistan,1995,Female,99.81292798
Turkmenistan,1995,Male,99.80790705
Uganda,2010,Male,89.63518814
Uganda,2010,Female,85.47146399
Uganda,2010,All genders,87.40882894
Uganda,2006,All genders,84.06564795
Uganda,2006,Female,81.12965076
Uganda,2006,Male,87.26584862
Uganda,2002,Male,85.9575765
Uganda,2002,Female,76.17909744
Uganda,2002,All genders,80.79115687
Uganda,1991,All genders,69.80078724
Uganda,1991,Female,63.12382748
Uganda,1991,Male,77.22388361
Ukraine,2011,Male,99.7373
Ukraine,2011,Female,99.81509
Ukraine,2011,All genders,99.77537
Ukraine,2001,All genders,99.80485515
Ukraine,2001,Female,99.83451796
Ukraine,2001,Male,99.77623836
United Arab Emirates,2005,All genders,95.00645109
United Arab Emirates,2005,Male,93.62514965
United Arab Emirates,2005,Female,97.00174036
United Arab Emirates,1985,Female,84.51429014
United Arab Emirates,1985,Male,81.01383075
United Arab Emirates,1985,All genders,82.47263553
United Arab Emirates,1975,All genders,63.04760565
United Arab Emirates,1975,Male,65.51174306
United Arab Emirates,1975,Female,56.27697072
United Republic of Tanzania,2010,All genders,74.56052051
United Republic of Tanzania,2010,Female,72.77099877
United Republic of Tanzania,2010,Male,76.49114214
United Republic of Tanzania,2002,Male,80.91718018
United Republic of Tanzania,2002,Female,76.202015
United Republic of Tanzania,2002,All genders,78.39604805
United Republic of Tanzania,1988,All genders,81.75330278
United Republic of Tanzania,1988,Female,77.86617343
United Republic of Tanzania,1988,Male,86.20431785
Uruguay,2010,Male,98.35943326
Uruguay,2010,Female,99.22540666
Uruguay,2010,All genders,98.78419453
Uruguay,2009,All genders,99.04942966
Uruguay,2009,Female,99.6124031
Uruguay,2009,Male,98.14126394
Uruguay,2008,Male,98.627738
Uruguay,2008,Female,99.32030287
Uruguay,2008,All genders,98.96814223
Uruguay,2007,All genders,98.75914247
Uruguay,2007,Female,99.01907482
Uruguay,2007,Male,98.4888004
Uruguay,2006,Male,98.31210606
Uruguay,2006,Female,99.11465791
Uruguay,2006,All genders,98.7125202
Uruguay,1996,All genders,98.58023982
Uruguay,1996,Female,99.01730143
Uruguay,1996,Male,98.15317379
Uruguay,1985,Male,98.26304688
Uruguay,1985,Female,98.99508091
Uruguay,1985,All genders,98.62861232
Uruguay,1975,All genders,98.29622899
Uruguay,1975,Female,98.83564711
Uruguay,1975,Male,97.74089442
Uzbekistan,2011,Male,99.88971
Uzbekistan,2011,Female,99.99011
Uzbekistan,2011,All genders,99.93913
Uzbekistan,2000,All genders,99.87434931
Uzbekistan,2000,Female,99.89447766
Uzbekistan,2000,Male,99.85337243
Vanuatu,2011,Male,94.4268
Vanuatu,2011,Female,94.78533
Vanuatu,2011,All genders,94.60022
Vanuatu,2004,All genders,91.99186
Vanuatu,2004,Female,91.86956
Vanuatu,2004,Male,92.10728
Vanuatu,1994,Male,87.30347
Vanuatu,1994,Female,85.17048
Vanuatu,1994,All genders,86.25324
Vanuatu,1979,All genders,71.82959641
Vanuatu,1979,Female,67.64405679
Vanuatu,1979,Male,75.74416385
Venezuela (Bolivarian Republic of),2009,Male,98.26986295
Venezuela (Bolivarian Republic of),2009,Female,98.80499475
Venezuela (Bolivarian Republic of),2009,All genders,98.53329802
Venezuela (Bolivarian Republic of),2007,All genders,98.39878037
Venezuela (Bolivarian Republic of),2007,Female,98.83609675
Venezuela (Bolivarian Republic of),2007,Male,97.97440491
Venezuela (Bolivarian Republic of),2001,Male,96.3262226
Venezuela (Bolivarian Republic of),2001,Female,98.06628677
Venezuela (Bolivarian Republic of),2001,All genders,97.19933572
Venezuela (Bolivarian Republic of),1990,All genders,95.43902998
Venezuela (Bolivarian Republic of),1990,Female,96.35970854
Venezuela (Bolivarian Republic of),1990,Male,94.52074968
Venezuela (Bolivarian Republic of),1981,Male,92.32981989
Venezuela (Bolivarian Republic of),1981,Female,93.88530889
Venezuela (Bolivarian Republic of),1981,All genders,93.11175997
Viet Nam,2011,All genders,97.07264
Viet Nam,2011,Female,96.65253
Viet Nam,2011,Male,97.47777
Viet Nam,2000,Male,95.58780842
Viet Nam,2000,Female,94.05552203
Viet Nam,2000,All genders,94.83651428
Viet Nam,1999,All genders,93.88233453
Viet Nam,1999,Female,93.58627667
Viet Nam,1999,Male,94.17869376
Viet Nam,1989,Male,94.08259846
Viet Nam,1989,Female,93.40222431
Viet Nam,1989,All genders,93.73425548
Viet Nam,1979,All genders,95.02512262
Viet Nam,1979,Female,94.02294279
Viet Nam,1979,Male,96.1088751
Yemen,2011,Male,96.37194
Yemen,2011,Female,76.02248
Yemen,2011,All genders,86.36829
Yemen,2004,All genders,76.9273
Yemen,2004,Female,60.46399
Yemen,2004,Male,92.82117
Yemen,1994,Male,82.80422093
Yemen,1994,Female,35.37772531
Yemen,1994,All genders,60.22214372
Zambia,2007,All genders,64.04963723
Zambia,2007,Female,58.47754911
Zambia,2007,Male,70.30841176
Zambia,2002,Male,77.72511848
Zambia,2002,Female,66.31097561
Zambia,2002,All genders,69.088812
Zambia,1999,All genders,69.45722211
Zambia,1999,Female,66.22680943
Zambia,1999,Male,72.61559571
Zambia,1990,Male,67.2693468
Zambia,1990,Female,65.52436671
Zambia,1990,All genders,66.38115566
Zimbabwe,2011,All genders,90.93070187
Zimbabwe,2011,Female,92.12456322
Zimbabwe,2011,Male,89.59058436
Zimbabwe,1992,Male,96.54062343
Zimbabwe,1992,Female,94.35343597
Zimbabwe,1992,All genders,95.41135812
Zimbabwe,1982,All genders,89.02185474
Zimbabwe,1982,Female,84.81224495
Zimbabwe,1982,Male,93.82696094
