Lithuania,2003,x,x,x,x,x,x,x,x,x,x,x,2801.0
Lithuania,2004,x,x,x,x,x,x,x,x,x,x,x,2619.0
Lithuania,2005,x,x,x,x,x,x,x,x,x,x,x,2494.0
Lithuania,2006,x,x,x,x,x,x,x,x,x,x,x,2555.0
Lithuania,2010,x,x,x,x,x,x,x,x,x,x,x,1644.0
Luxembourg,1965,x,x,x,x,x,x,x,x,x,x,x,303.0
Luxembourg,1966,x,x,x,x,x,x,x,x,x,x,x,319.0
Luxembourg,1967,x,x,x,x,x,x,x,x,x,x,x,336.0
Luxembourg,1968,x,x,x,x,x,x,x,x,x,x,x,309.0
Luxembourg,1969,x,x,x,x,x,x,x,x,x,x,x,320.0
Luxembourg,1970,x,x,x,x,x,x,x,x,x,x,x,332.0
Luxembourg,1971,x,x,x,x,x,x,x,x,x,x,x,395.0
Luxembourg,1972,x,x,x,x,x,x,x,x,x,x,x,369.0
Luxembourg,1973,x,x,x,x,x,x,x,x,x,x,x,350.0
Luxembourg,1974,x,x,x,x,x,x,x,x,x,x,x,315.0
Luxembourg,1975,x,x,x,x,x,x,x,x,x,x,x,287.0
Luxembourg,1976,x,x,x,x,x,x,x,x,x,x,x,266.0
Luxembourg,1977,x,x,x,x,x,x,x,x,x,x,x,262.0
Luxembourg,1978,x,x,x,x,x,x,x,x,x,x,x,231.0
Luxembourg,1979,x,x,x,x,x,x,x,x,x,x,x,245.0
Luxembourg,1980,x,x,x,x,x,x,x,x,x,x,x,228.0
Luxembourg,1981,x,x,x,x,x,x,x,x,x,x,x,235.0
Luxembourg,1982,x,x,x,x,x,x,x,x,x,x,x,179.0
Luxembourg,1983,x,x,x,x,x,x,x,x,x,x,x,190.0
Luxembourg,1984,x,x,x,x,x,x,x,x,x,x,x,143.0
Luxembourg,1985,x,x,x,x,x,x,x,x,x,x,x,137.0
Luxembourg,1986,x,x,x,x,x,x,x,x,x,x,x,121.0
Luxembourg,1987,x,x,x,x,x,x,x,x,x,x,x,141.0
Luxembourg,1988,x,x,x,x,x,x,x,x,x,x,x,154.0
Luxembourg,1989,x,x,x,x,x,x,x,x,x,x,x,122.0
Luxembourg,1990,x,x,x,x,x,x,x,x,x,x,x,149.0
Luxembourg,1991,x,x,x,x,x,x,x,x,x,x,x,140.0
Luxembourg,1992,x,x,x,x,x,x,x,x,x,x,x,127.0
Luxembourg,1993,x,x,x,x,x,x,x,x,x,x,x,137.0
Luxembourg,1994,x,x,x,x,x,x,x,x,x,x,x,125.0
Luxembourg,1995,x,x,x,x,x,x,x,x,x,x,x,115.0
Luxembourg,1996,x,x,x,x,x,x,x,x,x,x,x,111.0
Luxembourg,1998,x,x,x,x,x,x,x,x,x,x,x,111.0
Luxembourg,2000,x,x,x,x,x,x,x,x,x,x,x,146.0
Luxembourg,2001,x,x,x,x,x,x,x,x,x,x,x,150.0
Luxembourg,2002,x,x,x,x,x,x,x,x,x,x,x,154.0
Luxembourg,2003,x,x,x,x,x,x,x,x,x,x,x,138.0
Luxembourg,2004,x,x,x,x,x,x,x,x,x,x,x,141.0
Luxembourg,2005,x,x,x,x,x,x,x,x,x,x,x,158.0
Luxembourg,2006,x,x,x,x,x,x,x,x,x,x,x,141.0
Malaysia,2001,x,x,x,x,x,x,x,x,x,x,x,17944.0
Malaysia,2002,x,x,x,x,x,x,x,x,x,x,x,15891.0
Malaysia,2003,x,x,x,x,x,x,x,x,x,x,x,16052.0
Malaysia,2004,x,x,x,x,x,x,x,x,x,x,x,16357.0
Malaysia,2005,x,x,x,x,x,x,x,x,x,x,x,15752.0
Malaysia,2006,x,x,x,x,x,x,x,x,x,x,x,15613.0
Malaysia,2007,x,x,x,x,x,x,x,x,x,x,x,15152.0
Malaysia,2008,x,x,x,x,x,x,x,x,x,x,x,17698.0
Malaysia,2009,x,x,x,x,x,x,x,x,x,x,x,19125.0
Maldives,1996,x,x,x,x,x,x,x,x,x,x,x,677.0
Maldives,1999,x,x,x,x,x,x,x,x,x,x,x,589.0
Maldives,2000,x,x,x,x,x,x,x,x,x,x,x,518.0
Maldives,2001,x,x,x,x,x,x,x,x,x,x,x,508.0
Maldives,2002,x,x,x,x,x,x,x,x,x,x,x,379.0
Maldives,2003,x,x,x,x,x,x,x,x,x,x,x,281.0
Maldives,2006,x,x,x,x,x,x,x,x,x,x,x,289.0
Maldives,2007,x,x,x,x,x,x,x,x,x,x,x,275.0
Maldives,2008,x,x,x,x,x,x,x,x,x,x,x,289.0
Maldives,2009,x,x,x,x,x,x,x,x,x,x,x,344.0
Maldives,2010,x,x,x,x,x,x,x,x,x,x,x,294.0
Maldives,2011,x,x,x,x,x,x,x,x,x,x,x,277.0
Mali,1987,x,x,x,x,x,x,x,x,x,x,x,58366.0
Malta,1965,x,x,x,x,x,x,x,x,x,x,x,246.0
Malta,1966,x,x,x,x,x,x,x,x,x,x,x,243.0
Malta,1967,x,x,x,x,x,x,x,x,x,x,x,246.0
Malta,1968,x,x,x,x,x,x,x,x,x,x,x,232.0
Malta,1969,x,x,x,x,x,x,x,x,x,x,x,222.0
Malta,1970,x,x,x,x,x,x,x,x,x,x,x,227.0
Malta,1971,x,x,x,x,x,x,x,x,x,x,x,214.0
Malta,1972,x,x,x,x,x,x,x,x,x,x,x,208.0
Malta,1973,x,x,x,x,x,x,x,x,x,x,x,242.0
Malta,1974,x,x,x,x,x,x,x,x,x,x,x,225.0
Malta,1975,x,x,x,x,x,x,x,x,x,x,x,289.0
Malta,1976,x,x,x,x,x,x,x,x,x,x,x,243.0
Malta,1977,x,x,x,x,x,x,x,x,x,x,x,238.0
Malta,1978,x,x,x,x,x,x,x,x,x,x,x,210.0
Malta,1979,x,x,x,x,x,x,x,x,x,x,x,221.0
Malta,1980,x,x,x,x,x,x,x,x,x,x,x,174.0
Malta,1981,x,x,x,x,x,x,x,x,x,x,x,189.0
Malta,1982,x,x,x,x,x,x,x,x,x,x,x,182.0
Malta,1983,x,x,x,x,x,x,x,x,x,x,x,167.0
Malta,1984,x,x,x,x,x,x,x,x,x,x,x,173.0
Malta,1985,x,x,x,x,x,x,x,x,x,x,x,139.0
Malta,1986,x,x,x,x,x,x,x,x,x,x,x,147.0
Malta,1987,x,x,x,x,x,x,x,x,x,x,x,141.0
Malta,1988,x,x,x,x,x,x,x,x,x,x,x,138.0
Malta,1989,x,x,x,x,x,x,x,x,x,x,x,148.0
Malta,1990,x,x,x,x,x,x,x,x,x,x,x,144.0
Malta,1992,x,x,x,x,x,x,x,x,x,x,x,164.0
Malta,1993,x,x,x,x,x,x,x,x,x,x,x,176.0
Malta,1994,x,x,x,x,x,x,x,x,x,x,x,150.0
Malta,1995,x,x,x,x,x,x,x,x,x,x,x,142.0
Malta,1996,x,x,x,x,x,x,x,x,x,x,x,239.0
Malta,1997,x,x,x,x,x,x,x,x,x,x,x,243.0
Malta,1998,x,x,x,x,x,x,x,x,x,x,x,234.0
Malta,1999,x,x,x,x,x,x,x,x,x,x,x,233.0
Malta,2000,x,x,x,x,x,x,x,x,x,x,x,239.0
Malta,2001,x,x,x,x,x,x,x,x,x,x,x,240.0
Malta,2002,x,x,x,x,x,x,x,x,x,x,x,232.0
Malta,2003,x,x,x,x,x,x,x,x,x,x,x,219.0
Malta,2004,x,x,x,x,x,x,x,x,x,x,x,223.0
Malta,2005,x,x,x,x,x,x,x,x,x,x,x,230.0
Malta,2006,x,x,x,x,x,x,x,x,x,x,x,234.0
Martinique,1965,x,x,x,x,x,x,x,x,x,x,x,738.0
Martinique,1966,x,x,x,x,x,x,x,x,x,x,x,778.0
Martinique,1967,x,x,x,x,x,x,x,x,x,x,x,879.0
Martinique,1968,x,x,x,x,x,x,x,x,x,x,x,939.0
Martinique,1969,x,x,x,x,x,x,x,x,x,x,x,879.0
Martinique,1970,x,x,x,x,x,x,x,x,x,x,x,1024.0
Martinique,1972,x,x,x,x,x,x,x,x,x,x,x,1078.0
Martinique,1973,x,x,x,x,x,x,x,x,x,x,x,1018.0
Martinique,1974,x,x,x,x,x,x,x,x,x,x,x,1066.0
Martinique,1975,x,x,x,x,x,x,x,x,x,x,x,1022.0
Martinique,1976,x,x,x,x,x,x,x,x,x,x,x,868.0
Martinique,1984,x,x,x,x,x,x,x,x,x,x,x,655.0
Martinique,1985,x,x,x,x,x,x,x,x,x,x,x,571.0
Martinique,1986,x,x,x,x,x,x,x,x,x,x,x,594.0
Martinique,1987,x,x,x,x,x,x,x,x,x,x,x,598.0
Martinique,1988,x,x,x,x,x,x,x,x,x,x,x,512.0
Martinique,1989,x,x,x,x,x,x,x,x,x,x,x,607.0
Martinique,1990,x,x,x,x,x,x,x,x,x,x,x,550.0
Martinique,1991,x,x,x,x,x,x,x,x,x,x,x,520.0
Martinique,1992,x,x,x,x,x,x,x,x,x,x,x,445.0
Martinique,1999,x,x,x,x,x,x,x,x,x,x,x,387.0
Martinique,2000,x,x,x,x,x,x,x,x,x,x,x,396.0
Martinique,2001,x,x,x,x,x,x,x,x,x,x,x,409.0
Martinique,2002,x,x,x,x,x,x,x,x,x,x,x,403.0
Martinique,2003,x,x,x,x,x,x,x,x,x,x,x,403.0
Martinique,2005,x,x,x,x,x,x,x,x,x,x,x,308.0
Martinique,2006,x,x,x,x,x,x,x,x,x,x,x,320.0
Martinique,2007,x,x,x,x,x,x,x,x,x,x,x,307.0
Mauritius,1990,x,x,x,x,x,x,x,x,x,x,x,2129.0
Mauritius,1991,x,x,x,x,x,x,x,x,x,x,x,2229.0
Mauritius,1992,x,x,x,x,x,x,x,x,x,x,x,2220.0
Mauritius,1994,x,x,x,x,x,x,x,x,x,x,x,2328.0
Mauritius,1995,x,x,x,x,x,x,x,x,x,x,x,2180.0
Mauritius,1996,x,x,x,x,x,x,x,x,x,x,x,2174.0
Mauritius,1997,x,x,x,x,x,x,x,x,x,x,x,2100.0
Mauritius,1998,x,x,x,x,x,x,x,x,x,x,x,1979.0
Mauritius,1999,x,x,x,x,x,x,x,x,x,x,x,1955.0
Mauritius,2000,x,x,x,x,x,x,x,x,x,x,x,1960.0
Mauritius,2001,x,x,x,x,x,x,x,x,x,x,x,1713.0
Mauritius,2002,x,x,x,x,x,x,x,x,x,x,x,1730.0
Mauritius,2003,x,x,x,x,x,x,x,x,x,x,x,1720.0
Mauritius,2005,x,x,x,x,x,x,x,x,x,x,x,1560.0
Mauritius,2006,x,x,x,x,x,x,x,x,x,x,x,1629.0
Mauritius,2007,x,x,x,x,x,x,x,x,x,x,x,1792.0
Mauritius,2008,x,x,x,x,x,x,x,x,x,x,x,1784.0
Mauritius,2009,x,x,x,x,x,x,x,x,x,x,x,1728.0
Mauritius,2010,x,x,x,x,x,x,x,x,x,x,x,1616.0
Mauritius,2011,x,x,x,x,x,x,x,x,x,x,x,1555.0
Mongolia,1980,x,x,x,x,x,x,x,x,x,x,x,4229.0
Mongolia,1990,x,x,x,x,x,x,x,x,x,x,x,4468.0
Mongolia,1994,x,x,x,x,x,x,x,x,x,x,x,4500.0
Mongolia,1995,x,x,x,x,x,x,x,x,x,x,x,3990.0
Mongolia,1996,x,x,x,x,x,x,x,x,x,x,x,3747.0
Mongolia,1997,x,x,x,x,x,x,x,x,x,x,x,4917.0
Mongolia,1998,x,x,x,x,x,x,x,x,x,x,x,3708.0
Mongolia,1999,x,x,x,x,x,x,x,x,x,x,x,3995.0
Mongolia,2000,x,x,x,x,x,x,x,x,x,x,x,3666.0
Mongolia,2001,x,x,x,x,x,x,x,x,x,x,x,4046.0
Mongolia,2002,x,x,x,x,x,x,x,x,x,x,x,3068.0
Mongolia,2003,x,x,x,x,x,x,x,x,x,x,x,2680.0
Mongolia,2004,x,x,x,x,x,x,x,x,x,x,x,2761.0
Mongolia,2005,x,x,x,x,x,x,x,x,x,x,x,2262.0
Mongolia,2006,x,x,x,x,x,x,x,x,x,x,x,3020.0
Mongolia,2007,x,x,x,x,x,x,x,x,x,x,x,2917.0
Mongolia,2008,x,x,x,x,x,x,x,x,x,x,x,3010.0
Mongolia,2009,x,x,x,x,x,x,x,x,x,x,x,2826.0
Mongolia,2010,x,x,x,x,x,x,x,x,x,x,x,2638.0
Montenegro,1970,x,x,x,x,x,x,x,x,x,x,x,762.0
Montenegro,1980,x,x,x,x,x,x,x,x,x,x,x,490.0
Montenegro,1990,x,x,x,x,x,x,x,x,x,x,x,666.0
Montenegro,2000,x,x,x,x,x,x,x,x,x,x,x,543.0
Montenegro,2003,x,x,x,x,x,x,x,x,x,x,x,429.0
Montenegro,2004,x,x,x,x,x,x,x,x,x,x,x,396.0
Montenegro,2005,x,x,x,x,x,x,x,x,x,x,x,376.0
Montenegro,2006,x,x,x,x,x,x,x,x,x,x,x,371.0
Montenegro,2007,x,x,x,x,x,x,x,x,x,x,x,394.0
Montserrat,1980,x,x,x,x,x,x,x,x,x,x,x,79.0
Montserrat,1981,x,x,x,x,x,x,x,x,x,x,x,75.0
Montserrat,1982,x,x,x,x,x,x,x,x,x,x,x,89.0
Montserrat,1983,x,x,x,x,x,x,x,x,x,x,x,78.0
Montserrat,1984,x,x,x,x,x,x,x,x,x,x,x,66.0
Montserrat,1985,x,x,x,x,x,x,x,x,x,x,x,68.0
Montserrat,1986,x,x,x,x,x,x,x,x,x,x,x,51.0
Montserrat,1994,x,x,x,x,x,x,x,x,x,x,x,15.0
Montserrat,1995,x,x,x,x,x,x,x,x,x,x,x,19.0
Montserrat,1996,x,x,x,x,x,x,x,x,x,x,x,9.0
Montserrat,1997,x,x,x,x,x,x,x,x,x,x,x,20.0
Montserrat,1998,x,x,x,x,x,x,x,x,x,x,x,4.0
Montserrat,1999,x,x,x,x,x,x,x,x,x,x,x,7.0
Montserrat,2010,x,x,x,x,x,x,x,x,x,x,x,8.0
Montserrat,2011,x,x,x,x,x,x,x,x,x,x,x,8.0
Morocco,1990,x,x,x,x,x,x,x,x,x,x,x,31012.0
Morocco,1991,x,x,x,x,x,x,x,x,x,x,x,34742.0
Morocco,1993,x,x,x,x,x,x,x,x,x,x,x,49847.0
Morocco,1995,x,x,x,x,x,x,x,x,x,x,x,37211.0
Morocco,1996,x,x,x,x,x,x,x,x,x,x,x,48372.0
Morocco,1997,x,x,x,x,x,x,x,x,x,x,x,50632.0
Morocco,1998,x,x,x,x,x,x,x,x,x,x,x,50083.0
Morocco,1999,x,x,x,x,x,x,x,x,x,x,x,48561.0
Morocco,2000,x,x,x,x,x,x,x,x,x,x,x,47467.0
Morocco,2001,x,x,x,x,x,x,x,x,x,x,x,46065.0
Nauru,1965,x,x,x,x,x,x,x,x,x,x,x,0.0
Nauru,1966,x,x,x,x,x,x,x,x,x,x,x,0.0
Nauru,1967,x,x,x,x,x,x,x,x,x,x,x,24.0
Nauru,1968,x,x,x,x,x,x,x,x,x,x,x,22.0
Netherlands,1965,x,x,x,x,x,x,x,x,x,x,x,12109.0
Netherlands,1966,x,x,x,x,x,x,x,x,x,x,x,12837.0
Netherlands,1967,x,x,x,x,x,x,x,x,x,x,x,12526.0
Netherlands,1968,x,x,x,x,x,x,x,x,x,x,x,11825.0
Netherlands,1969,x,x,x,x,x,x,x,x,x,x,x,12318.0
Netherlands,1970,x,x,x,x,x,x,x,x,x,x,x,12243.0
Netherlands,1971,x,x,x,x,x,x,x,x,x,x,x,12168.0
Netherlands,1972,x,x,x,x,x,x,x,x,x,x,x,11002.0
Netherlands,1973,x,x,x,x,x,x,x,x,x,x,x,9606.0
Netherlands,1974,x,x,x,x,x,x,x,x,x,x,x,8581.0
Netherlands,1975,x,x,x,x,x,x,x,x,x,x,x,7230.0
Netherlands,1976,x,x,x,x,x,x,x,x,x,x,x,6598.0
Netherlands,1977,x,x,x,x,x,x,x,x,x,x,x,5980.0
Netherlands,1978,x,x,x,x,x,x,x,x,x,x,x,5637.0
Netherlands,1979,x,x,x,x,x,x,x,x,x,x,x,5387.0
Netherlands,1980,x,x,x,x,x,x,x,x,x,x,x,5631.0
Netherlands,1981,x,x,x,x,x,x,x,x,x,x,x,5549.0
Netherlands,1982,x,x,x,x,x,x,x,x,x,x,x,5006.0
Netherlands,1983,x,x,x,x,x,x,x,x,x,x,x,4666.0
Netherlands,1984,x,x,x,x,x,x,x,x,x,x,x,4457.0
Netherlands,1985,x,x,x,x,x,x,x,x,x,x,x,4116.0
Netherlands,1986,x,x,x,x,x,x,x,x,x,x,x,4051.0
Netherlands,1987,x,x,x,x,x,x,x,x,x,x,x,3985.0
Netherlands,1988,x,x,x,x,x,x,x,x,x,x,x,4187.0
Netherlands,1989,x,x,x,x,x,x,x,x,x,x,x,4243.0
Netherlands,1990,x,x,x,x,x,x,x,x,x,x,x,4377.0
Netherlands,1991,x,x,x,x,x,x,x,x,x,x,x,4131.0
Netherlands,1992,x,x,x,x,x,x,x,x,x,x,x,3682.0
Netherlands,1993,x,x,x,x,x,x,x,x,x,x,x,3347.0
Netherlands,1994,x,x,x,x,x,x,x,x,x,x,x,3139.0
Netherlands,1995,x,x,x,x,x,x,x,x,x,x,x,2635.0
Netherlands,1996,x,x,x,x,x,x,x,x,x,x,x,2511.0
Netherlands,1998,x,x,x,x,x,x,x,x,x,x,x,2832.0
Netherlands,2000,x,x,x,x,x,x,x,x,x,x,x,2503.0
Netherlands,2001,x,x,x,x,x,x,x,x,x,x,x,2686.0
Netherlands,2002,x,x,x,x,x,x,x,x,x,x,x,2649.0
Netherlands,2003,x,x,x,x,x,x,x,x,x,x,x,2484.0
Netherlands,2004,x,x,x,x,x,x,x,x,x,x,x,2182.0
Netherlands,2005,x,x,x,x,x,x,x,x,x,x,x,2023.0
Netherlands,2006,x,x,x,x,x,x,x,x,x,x,x,1859.0
New Caledonia,1965,x,x,x,x,x,x,x,x,x,x,x,201.0
New Caledonia,1966,x,x,x,x,x,x,x,x,x,x,x,278.0
New Caledonia,1967,x,x,x,x,x,x,x,x,x,x,x,350.0
New Caledonia,1968,x,x,x,x,x,x,x,x,x,x,x,474.0
New Caledonia,1970,x,x,x,x,x,x,x,x,x,x,x,597.0
New Caledonia,1971,x,x,x,x,x,x,x,x,x,x,x,503.0
New Caledonia,1972,x,x,x,x,x,x,x,x,x,x,x,494.0
New Caledonia,1973,x,x,x,x,x,x,x,x,x,x,x,433.0
New Caledonia,1974,x,x,x,x,x,x,x,x,x,x,x,492.0
New Caledonia,1975,x,x,x,x,x,x,x,x,x,x,x,626.0
New Caledonia,1976,x,x,x,x,x,x,x,x,x,x,x,565.0
New Caledonia,1977,x,x,x,x,x,x,x,x,x,x,x,586.0
New Caledonia,1978,x,x,x,x,x,x,x,x,x,x,x,598.0
New Caledonia,1979,x,x,x,x,x,x,x,x,x,x,x,572.0
New Caledonia,1980,x,x,x,x,x,x,x,x,x,x,x,545.0
New Caledonia,1981,x,x,x,x,x,x,x,x,x,x,x,507.0
New Caledonia,1982,x,x,x,x,x,x,x,x,x,x,x,506.0
New Caledonia,1983,x,x,x,x,x,x,x,x,x,x,x,496.0
New Caledonia,1984,x,x,x,x,x,x,x,x,x,x,x,497.0
New Caledonia,1985,x,x,x,x,x,x,x,x,x,x,x,438.0
New Caledonia,1987,x,x,x,x,x,x,x,x,x,x,x,369.0
New Caledonia,1990,x,x,x,x,x,x,x,x,x,x,x,444.0
New Caledonia,1991,x,x,x,x,x,x,x,x,x,x,x,432.0
New Caledonia,1992,x,x,x,x,x,x,x,x,x,x,x,385.0
New Caledonia,1993,x,x,x,x,x,x,x,x,x,x,x,311.0
New Caledonia,1994,x,x,x,x,x,x,x,x,x,x,x,292.0
New Caledonia,1995,x,x,x,x,x,x,x,x,x,x,x,151.0
New Caledonia,1996,x,x,x,x,x,x,x,x,x,x,x,156.0
New Caledonia,1997,x,x,x,x,x,x,x,x,x,x,x,161.0
New Caledonia,1998,x,x,x,x,x,x,x,x,x,x,x,145.0
New Caledonia,1999,x,x,x,x,x,x,x,x,x,x,x,243.0
New Caledonia,2000,x,x,x,x,x,x,x,x,x,x,x,269.0
New Caledonia,2001,x,x,x,x,x,x,x,x,x,x,x,246.0
New Caledonia,2002,x,x,x,x,x,x,x,x,x,x,x,228.0
New Caledonia,2003,x,x,x,x,x,x,x,x,x,x,x,190.0
New Caledonia,2005,x,x,x,x,x,x,x,x,x,x,x,224.0
New Caledonia,2006,x,x,x,x,x,x,x,x,x,x,x,214.0
New Caledonia,2007,x,x,x,x,x,x,x,x,x,x,x,213.0
New Caledonia,2010,x,x,x,x,x,x,x,x,x,x,x,236.0
New Zealand,1965,x,x,x,x,x,x,x,x,x,x,x,6914.0
New Zealand,1966,x,x,x,x,x,x,x,x,x,x,x,7778.0
New Zealand,1967,x,x,x,x,x,x,x,x,x,x,x,8146.0
New Zealand,1968,x,x,x,x,x,x,x,x,x,x,x,8135.0
New Zealand,1969,x,x,x,x,x,x,x,x,x,x,x,8054.0
New Zealand,1970,x,x,x,x,x,x,x,x,x,x,x,8186.0
New Zealand,1971,x,x,x,x,x,x,x,x,x,x,x,8820.0
New Zealand,1972,x,x,x,x,x,x,x,x,x,x,x,9150.0
New Zealand,1973,x,x,x,x,x,x,x,x,x,x,x,8805.0
New Zealand,1974,x,x,x,x,x,x,x,x,x,x,x,8599.0
New Zealand,1975,x,x,x,x,x,x,x,x,x,x,x,7995.0
New Zealand,1976,x,x,x,x,x,x,x,x,x,x,x,7492.0
New Zealand,1977,x,x,x,x,x,x,x,x,x,x,x,7200.0
New Zealand,1978,x,x,x,x,x,x,x,x,x,x,x,6760.0
New Zealand,1979,x,x,x,x,x,x,x,x,x,x,x,6385.0
New Zealand,1980,x,x,x,x,x,x,x,x,x,x,x,5917.0
New Zealand,1981,x,x,x,x,x,x,x,x,x,x,x,5737.0
New Zealand,1982,x,x,x,x,x,x,x,x,x,x,x,5106.0
New Zealand,1983,x,x,x,x,x,x,x,x,x,x,x,4800.0
New Zealand,1984,x,x,x,x,x,x,x,x,x,x,x,4509.0
New Zealand,1985,x,x,x,x,x,x,x,x,x,x,x,4535.0
New Zealand,1986,x,x,x,x,x,x,x,x,x,x,x,4502.0
New Zealand,1987,x,x,x,x,x,x,x,x,x,x,x,4801.0
New Zealand,1988,x,x,x,x,x,x,x,x,x,x,x,4802.0
New Zealand,1989,x,x,x,x,x,x,x,x,x,x,x,4989.0
New Zealand,1990,x,x,x,x,x,x,x,x,x,x,x,5037.0
New Zealand,1991,x,x,x,x,x,x,x,x,x,x,x,4907.0
New Zealand,1992,x,x,x,x,x,x,x,x,x,x,x,4626.0
New Zealand,1993,x,x,x,x,x,x,x,x,x,x,x,4386.0
New Zealand,1994,x,x,x,x,x,x,x,x,x,x,x,4203.0
New Zealand,1995,x,x,x,x,x,x,x,x,x,x,x,4444.0
New Zealand,1996,x,x,x,x,x,x,x,x,x,x,x,4406.0
New Zealand,1997,x,x,x,x,x,x,x,x,x,x,x,4401.0
New Zealand,1998,x,x,x,x,x,x,x,x,x,x,x,3924.0
New Zealand,1999,x,x,x,x,x,x,x,x,x,x,x,3884.0
New Zealand,2000,x,x,x,x,x,x,x,x,x,x,x,3818.0
New Zealand,2001,x,x,x,x,x,x,x,x,x,x,x,3773.0
New Zealand,2002,x,x,x,x,x,x,x,x,x,x,x,3622.0
New Zealand,2003,x,x,x,x,x,x,x,x,x,x,x,3784.0
New Zealand,2004,x,x,x,x,x,x,x,x,x,x,x,4044.0
New Zealand,2005,x,x,x,x,x,x,x,x,x,x,x,4136.0
New Zealand,2006,x,x,x,x,x,x,x,x,x,x,x,4373.0
New Zealand,2007,x,x,x,x,x,x,x,x,x,x,x,4955.0
New Zealand,2008,x,x,x,x,x,x,x,x,x,x,x,5224.0
New Zealand,2009,x,x,x,x,x,x,x,x,x,x,x,4670.0
New Zealand,2010,x,x,x,x,x,x,x,x,x,x,x,4552.0
New Zealand,2011,x,x,x,x,x,x,x,x,x,x,x,4008.0
New Zealand,2012,x,x,x,x,x,x,x,x,x,x,x,3786.0
Niue,1970,x,x,x,x,x,x,x,x,x,x,x,29.0
Niue,2009,x,x,x,x,x,x,x,x,x,x,x,1.0
Norfolk Island,1965,x,x,x,x,x,x,x,x,x,x,x,0.0
Norfolk Island,1966,x,x,x,x,x,x,x,x,x,x,x,1.0
Norfolk Island,1967,x,x,x,x,x,x,x,x,x,x,x,0.0
Norfolk Island,1968,x,x,x,x,x,x,x,x,x,x,x,2.0
Norfolk Island,1969,x,x,x,x,x,x,x,x,x,x,x,0.0
Norfolk Island,1970,x,x,x,x,x,x,x,x,x,x,x,3.0
Norfolk Island,1971,x,x,x,x,x,x,x,x,x,x,x,1.0
Norfolk Island,1972,x,x,x,x,x,x,x,x,x,x,x,2.0
Norfolk Island,1974,x,x,x,x,x,x,x,x,x,x,x,0.0
Norfolk Island,1975,x,x,x,x,x,x,x,x,x,x,x,2.0
Norfolk Island,1976,x,x,x,x,x,x,x,x,x,x,x,1.0
Norfolk Island,1978,x,x,x,x,x,x,x,x,x,x,x,1.0
Norfolk Island,1979,x,x,x,x,x,x,x,x,x,x,x,0.0
Norfolk Island,1980,x,x,x,x,x,x,x,x,x,x,x,0.0
Norfolk Island,1981,x,x,x,x,x,x,x,x,x,x,x,0.0
Norfolk Island,1983,x,x,x,x,x,x,x,x,x,x,x,4.0
Norfolk Island,1984,x,x,x,x,x,x,x,x,x,x,x,0.0
Norfolk Island,1988,x,x,x,x,x,x,x,x,x,x,x,1.0
Norway,1965,x,x,x,x,x,x,x,x,x,x,x,6317.0
Norway,1966,x,x,x,x,x,x,x,x,x,x,x,6491.0
Norway,1967,x,x,x,x,x,x,x,x,x,x,x,6244.0
Norway,1968,x,x,x,x,x,x,x,x,x,x,x,6431.0
Norway,1969,x,x,x,x,x,x,x,x,x,x,x,6569.0
Norway,1970,x,x,x,x,x,x,x,x,x,x,x,6574.0
Norway,1971,x,x,x,x,x,x,x,x,x,x,x,6803.0
Norway,1972,x,x,x,x,x,x,x,x,x,x,x,7087.0
Norway,1973,x,x,x,x,x,x,x,x,x,x,x,6681.0
Norway,1974,x,x,x,x,x,x,x,x,x,x,x,6410.0
Norway,1975,x,x,x,x,x,x,x,x,x,x,x,6070.0
Norway,1976,x,x,x,x,x,x,x,x,x,x,x,5360.0
Norway,1977,x,x,x,x,x,x,x,x,x,x,x,4844.0
Norway,1978,x,x,x,x,x,x,x,x,x,x,x,4353.0
Norway,1979,x,x,x,x,x,x,x,x,x,x,x,4135.0
Norway,1980,x,x,x,x,x,x,x,x,x,x,x,3860.0
Norway,1981,x,x,x,x,x,x,x,x,x,x,x,3702.0
Norway,1982,x,x,x,x,x,x,x,x,x,x,x,3471.0
Norway,1983,x,x,x,x,x,x,x,x,x,x,x,3165.0
Norway,1984,x,x,x,x,x,x,x,x,x,x,x,3120.0
Norway,1985,x,x,x,x,x,x,x,x,x,x,x,2907.0
Norway,1986,x,x,x,x,x,x,x,x,x,x,x,2975.0
Norway,1987,x,x,x,x,x,x,x,x,x,x,x,2882.0
Norway,1988,x,x,x,x,x,x,x,x,x,x,x,2940.0
Norway,1989,x,x,x,x,x,x,x,x,x,x,x,2805.0
Norway,1990,x,x,x,x,x,x,x,x,x,x,x,2642.0
Norway,1991,x,x,x,x,x,x,x,x,x,x,x,2507.0
Norway,1992,x,x,x,x,x,x,x,x,x,x,x,2304.0
Norway,1993,x,x,x,x,x,x,x,x,x,x,x,2079.0
Norway,1995,x,x,x,x,x,x,x,x,x,x,x,1781.0
Norway,1996,x,x,x,x,x,x,x,x,x,x,x,1762.0
Norway,1997,x,x,x,x,x,x,x,x,x,x,x,1654.0
Norway,1998,x,x,x,x,x,x,x,x,x,x,x,1607.0
Norway,1999,x,x,x,x,x,x,x,x,x,x,x,1514.0
Norway,2001,x,x,x,x,x,x,x,x,x,x,x,1441.0
Norway,2002,x,x,x,x,x,x,x,x,x,x,x,1326.0
Norway,2003,x,x,x,x,x,x,x,x,x,x,x,1221.0
